Titre,Prix
Sharp Objects,Â47.82
"In a Dark, Dark Wood",Â19.63
The Past Never Ends,Â56.50
A Murder in Time,Â16.64
The Murder of Roger Ackroyd (Hercule Poirot #4),Â44.10
The Last Mile (Amos Decker #2),Â54.21
That Darkness (Gardiner and Renner #1),Â13.92
Tastes Like Fear (DI Marnie Rome #3),Â10.69
A Time of Torment (Charlie Parker #14),Â48.35
A Study in Scarlet (Sherlock Holmes #1),Â16.73
Poisonous (Max Revere Novels #3),Â26.80
Murder at the 42nd Street Library (Raymond Ambler #1),Â54.36
Most Wanted,Â35.28
Hide Away (Eve Duncan #20),Â11.84
Boar Island (Anna Pigeon #19),Â59.48
The Widow,Â27.26
Playing with Fire,Â13.71
What Happened on Beale Street (Secrets of the South Mysteries #2),Â25.37
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Â52.30
Delivering the Truth (Quaker Midwife Mystery #1),Â20.89
The Mysterious Affair at Styles (Hercule Poirot #1),Â24.80
In the Woods (Dublin Murder Squad #1),Â38.38
The Silkworm (Cormoran Strike #2),Â23.05
The Exiled,Â43.45
The Cuckoo's Calling (Cormoran Strike #1),Â19.21
Extreme Prey (Lucas Davenport #26),Â25.40
Career of Evil (Cormoran Strike #3),Â24.72
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Â57.70
The Girl You Lost,Â12.29
The Girl In The Ice (DCI Erika Foster #1),Â15.85
Blood Defense (Samantha Brinkman #1),Â20.30
1st to Die (Women's Murder Club #1),Â53.98
